,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsVulnerable
course/recent_form.php,81.0,81.0,1.0,18.0,18.0,3.0,939.2371357265183,9.0,9.0,0.0,47.0,38.0,56.0,no
course/recent.php,163.0,163.0,2.0,45.0,45.0,6.0,2701.0695282796405,0.0,0.0,0.0,166.0,131.0,52.0,no
course/renderer.php,69.0,69.0,3.0,14.0,14.0,4.0,667.7601884402612,559.0,559.0,2.0,1066.0,1037.0,34.0,no
course/report/completion/db/access.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report/completion/index.php,352.0,352.0,1.0,63.0,63.0,4.0,5205.947403073711,1.0,1.0,1.0,115.0,63.0,123.0,no
course/report/completion/lang/en/coursereport_completion.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report/completion/lib.php,10.0,10.0,1.0,3.0,3.0,2.0,72.25929394740412,0.0,0.0,0.0,29.0,27.0,5.0,no
course/report/completion/mod.php,8.0,10.0,0.0,4.0,4.0,2.0,86.71115273688494,0.0,0.0,0.0,6.0,5.0,4.0,no
course/report/completion/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report/log/db/access.php,36.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report/log/graph.php,112.0,112.0,0.0,25.0,25.0,4.0,1305.8439371328166,0.0,0.0,0.0,25.0,15.0,33.0,no
course/report/log/indexlive.php,27.0,27.0,0.0,3.0,3.0,1.0,290.2650340149449,0.0,0.0,0.0,47.0,34.0,22.0,no
course/report/log/index.php,118.0,118.0,0.0,30.0,30.0,3.0,1857.0282252129523,0.0,0.0,0.0,73.0,44.0,71.0,no
course/report/log/lang/en/coursereport_log.php,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report/log/lib.php,291.0,299.0,3.0,78.0,78.0,6.0,5152.880993631785,3.0,2.0,0.0,84.0,64.0,141.0,no
course/report/log/live.php,28.0,28.0,0.0,3.0,3.0,1.0,332.6525960272198,0.0,0.0,0.0,31.0,17.0,21.0,no
course/report/log/mod.php,12.0,14.0,0.0,4.0,4.0,1.0,112.72449855795041,0.0,0.0,0.0,7.0,6.0,9.0,no
course/report/log/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report/outline/db/access.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report/outline/index.php,95.0,95.0,0.0,17.0,17.0,4.0,1390.4186964688909,0.0,0.0,0.0,70.0,45.0,44.0,no
course/report/outline/lang/en/coursereport_outline.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report/outline/lib.php,7.0,7.0,1.0,2.0,2.0,1.0,32.23619130191664,0.0,0.0,0.0,27.0,26.0,3.0,no
course/report/outline/mod.php,7.0,9.0,0.0,3.0,3.0,1.0,56.428885864153806,0.0,0.0,0.0,4.0,4.0,2.0,no
course/report/outline/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report/participation/db/access.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report/participation/index.php,197.0,201.0,0.0,38.0,38.0,3.0,3543.434424603449,0.0,0.0,0.0,131.0,85.0,107.0,no
course/report/participation/lang/en/coursereport_participation.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report/participation/lib.php,7.0,7.0,1.0,2.0,2.0,1.0,32.23619130191664,0.0,0.0,0.0,27.0,26.0,3.0,no
course/report/participation/mod.php,7.0,9.0,0.0,3.0,3.0,1.0,56.428885864153806,0.0,0.0,0.0,4.0,4.0,2.0,no
course/report/participation/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report.php,24.0,26.0,0.0,4.0,4.0,3.0,227.54227593532246,0.0,0.0,0.0,25.0,13.0,14.0,no
course/report/progress/db/access.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report/progress/index.php,218.0,218.0,1.0,45.0,45.0,3.0,3164.0045107682886,1.0,1.0,1.0,77.0,48.0,88.0,no
course/report/progress/lang/en/coursereport_progress.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report/progress/lib.php,14.0,14.0,1.0,3.0,3.0,1.0,149.87244074898817,0.0,0.0,0.0,46.0,41.0,8.0,no
course/report/progress/mod.php,8.0,10.0,0.0,4.0,4.0,2.0,74.8598955004741,0.0,0.0,0.0,5.0,5.0,3.0,no
course/report/progress/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report/stats/db/access.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report/stats/graph.php,105.0,105.0,0.0,29.0,29.0,4.0,1673.9291973628585,0.0,0.0,0.0,49.0,38.0,30.0,no
course/report/stats/index.php,49.0,49.0,0.0,10.0,10.0,2.0,576.8815829128885,0.0,0.0,0.0,34.0,20.0,33.0,no
course/report/stats/lang/en/coursereport_stats.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
course/report/stats/lib.php,38.0,38.0,3.0,8.0,8.0,2.0,386.211494937248,2.0,2.0,0.0,41.0,36.0,22.0,no
course/report/stats/mod.php,7.0,11.0,0.0,4.0,4.0,2.0,71.25454789961198,0.0,0.0,0.0,4.0,4.0,3.0,no
course/report/stats/report.php,147.0,149.0,0.0,40.0,40.0,7.0,3020.991642008188,0.0,0.0,0.0,43.0,32.0,75.0,no
course/report/stats/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
course/request_form.php,70.0,70.0,3.0,11.0,11.0,3.0,601.2873510205716,82.0,72.0,1.0,117.0,111.0,51.0,no
course/request.php,30.0,30.0,0.0,5.0,5.0,2.0,297.08576533634465,0.0,0.0,0.0,178.0,137.0,25.0,no
course/reset_form.php,88.0,88.0,2.0,16.0,16.0,5.0,923.9790236902165,10.0,10.0,0.0,48.0,37.0,75.0,no
course/reset.php,52.0,52.0,0.0,7.0,7.0,5.0,576.5829074975915,0.0,0.0,0.0,133.0,103.0,33.0,no
course/resources.php,81.0,81.0,0.0,19.0,19.0,4.0,1269.4889794322496,0.0,0.0,0.0,67.0,44.0,36.0,no
course/rest.php,130.0,130.0,0.0,22.0,22.0,4.0,1209.9095624038462,0.0,0.0,0.0,46.0,27.0,48.0,no
course/scales.php,64.0,76.0,0.0,13.0,13.0,3.0,829.7910099323935,0.0,0.0,0.0,48.0,23.0,52.0,no
course/search.php,207.0,231.0,1.0,46.0,46.0,5.0,3839.020719975678,0.0,0.0,1.0,115.0,73.0,137.0,no
course/switchrole.php,30.0,30.0,0.0,10.0,10.0,2.0,305.5572374170164,0.0,0.0,0.0,19.0,14.0,19.0,no
course/togglecompletion.php,78.0,78.0,1.0,17.0,17.0,5.0,831.5008013349756,0.0,0.0,1.0,92.0,67.0,51.0,no
course/user.php,321.0,353.0,1.0,74.0,74.0,10.0,5790.710500421104,0.0,0.0,1.0,205.0,123.0,130.0,no
course/view.php,144.0,144.0,0.0,37.0,37.0,4.0,2209.849680577298,0.0,0.0,0.0,72.0,35.0,96.0,no
draftfile.php,34.0,34.0,0.0,9.0,9.0,2.0,319.36719773657046,0.0,0.0,0.0,30.0,26.0,19.0,no
enrol/ajax.php,139.0,139.0,0.0,17.0,17.0,3.0,1592.2165783102346,0.0,0.0,0.0,101.0,66.0,77.0,no
enrol/authorize/authorizenet.class.php,243.0,243.0,4.0,49.0,49.0,5.0,2401.86040266929,38.0,36.0,3.0,52.0,36.0,34.0,no
enrol/authorize/const.php,26.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/authorize/db/access.php,47.0,47.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/authorize/db/upgrade.php,40.0,40.0,1.0,7.0,7.0,2.0,233.6671173372113,0.0,0.0,0.0,20.0,8.0,16.0,no
enrol/authorize/enrol_form.php,229.0,229.0,5.0,29.0,29.0,3.0,2870.6839376597663,73.0,72.0,4.0,137.0,115.0,180.0,no
enrol/authorize/import_form.php,11.0,11.0,1.0,1.0,1.0,0.0,42.24341304639601,9.0,9.0,0.0,9.0,9.0,4.0,no
enrol/authorize/index.php,31.0,31.0,0.0,7.0,7.0,1.0,159.91020501238663,0.0,0.0,0.0,14.0,11.0,16.0,no
enrol/authorize/lang/en/enrol_authorize.php,203.0,203.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/authorize/localfuncs.php,201.0,201.0,10.0,24.0,24.0,4.0,2202.4823972652707,7.0,4.0,1.0,232.0,166.0,45.0,no
enrol/authorize/locallib.php,459.0,459.0,5.0,86.0,86.0,11.0,7734.910580626386,2.0,1.0,3.0,224.0,165.0,159.0,no
enrol/authorize/uploadcsv.php,163.0,163.0,1.0,27.0,27.0,5.0,1839.639403958163,0.0,0.0,1.0,156.0,129.0,46.0,no
enrol/authorize/version.php,5.0,5.0,0.0,1.0,1.0,0.0,17.51319134149782,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/category/cli/sync.php,7.0,7.0,0.0,2.0,2.0,1.0,38.36632436477393,0.0,0.0,0.0,4.0,4.0,6.0,no
enrol/category/db/access.php,10.0,10.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/category/db/events.php,16.0,16.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/category/db/install.php,29.0,29.0,1.0,6.0,6.0,3.0,204.47841826518388,0.0,0.0,0.0,13.0,8.0,11.0,no
enrol/category/lang/en/enrol_category.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/category/lib.php,27.0,27.0,4.0,4.0,4.0,1.0,122.28427442123683,13.0,12.0,0.0,5.0,4.0,6.0,no
enrol/category/locallib.php,169.0,169.0,4.0,30.0,30.0,3.0,1735.973450358052,4.0,3.0,0.0,101.0,72.0,69.0,no
enrol/category/settings.php,4.0,4.0,0.0,2.0,2.0,1.0,16.635532333438686,0.0,0.0,0.0,25.0,25.0,2.0,no
enrol/category/version.php,4.0,4.0,0.0,1.0,1.0,0.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/cohort/addinstance_form.php,38.0,38.0,1.0,3.0,3.0,2.0,361.9138745607455,9.0,9.0,0.0,116.0,101.0,28.0,no
enrol/cohort/addinstance.php,30.0,30.0,0.0,5.0,5.0,2.0,373.05292399749135,0.0,0.0,0.0,154.0,120.0,30.0,no
enrol/cohort/db/access.php,12.0,12.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/cohort/db/events.php,22.0,22.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/cohort/lang/en/enrol_cohort.php,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/cohort/lib.php,53.0,53.0,4.0,10.0,10.0,3.0,460.0235990287461,25.0,23.0,0.0,69.0,51.0,23.0,no
enrol/cohort/locallib.php,90.0,90.0,4.0,17.0,17.0,3.0,760.6221164175705,3.0,3.0,0.0,82.0,70.0,27.0,no
enrol/cohort/settings.php,10.0,10.0,0.0,3.0,3.0,2.0,67.9971202573492,0.0,0.0,0.0,44.0,40.0,9.0,no
enrol/cohort/version.php,4.0,4.0,0.0,1.0,1.0,0.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/database/cli/sync.php,8.0,8.0,0.0,2.0,2.0,1.0,38.36632436477393,0.0,0.0,0.0,7.0,5.0,8.0,no
enrol/database/db/access.php,2.0,2.0,0.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/database/db/install.php,57.0,57.0,1.0,18.0,18.0,1.0,406.52895024137484,0.0,0.0,0.0,7.0,6.0,35.0,no
enrol/database/lang/en/enrol_database.php,46.0,46.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/database/lib.php,391.0,391.0,9.0,108.0,108.0,6.0,5612.9772768239545,6.0,5.0,5.0,125.0,93.0,153.0,no
enrol/database/settings.php,53.0,53.0,0.0,4.0,4.0,2.0,508.5823803291757,0.0,0.0,0.0,45.0,41.0,88.0,no
enrol/database/version.php,3.0,4.0,0.0,1.0,1.0,0.0,10.75055681536833,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/externallib.php,113.0,113.0,9.0,11.0,11.0,2.0,559.4192897762249,29.0,20.0,5.0,28.0,21.0,28.0,no
enrol/flatfile/db/upgrade.php,25.0,25.0,1.0,3.0,3.0,2.0,130.32781382658595,0.0,0.0,0.0,13.0,6.0,16.0,no
enrol/flatfile/lang/en/enrol_flatfile.php,11.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/flatfile/lib.php,192.0,192.0,5.0,36.0,36.0,5.0,2680.1073588956133,8.0,8.0,4.0,79.0,56.0,65.0,no
enrol/flatfile/settings.php,13.0,13.0,0.0,4.0,4.0,3.0,120.72199814582405,0.0,0.0,0.0,32.0,32.0,17.0,no
enrol/flatfile/version.php,4.0,4.0,0.0,1.0,1.0,0.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/guest/addinstance.php,12.0,12.0,0.0,2.0,2.0,1.0,77.63248422271387,0.0,0.0,0.0,24.0,17.0,10.0,no
enrol/guest/db/access.php,12.0,12.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/guest/lang/en/enrol_guest.php,20.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/guest/lib.php,139.0,139.0,11.0,35.0,35.0,5.0,1729.7398321683172,55.0,34.0,1.0,123.0,99.0,56.0,no
enrol/guest/locallib.php,36.0,36.0,2.0,4.0,4.0,3.0,298.6492371651107,73.0,72.0,1.0,121.0,112.0,20.0,no
enrol/guest/settings.php,19.0,19.0,0.0,2.0,2.0,1.0,79.1000847841039,0.0,0.0,0.0,25.0,25.0,22.0,no
enrol/guest/version.php,3.0,3.0,0.0,1.0,1.0,0.0,8.047189562170502,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/imsenterprise/db/install.php,30.0,30.0,1.0,12.0,12.0,6.0,383.4365264148038,0.0,0.0,0.0,63.0,57.0,17.0,no
enrol/imsenterprise/db/upgrade.php,34.0,34.0,1.0,13.0,13.0,7.0,426.094336484304,0.0,0.0,0.0,65.0,58.0,19.0,no
enrol/imsenterprise/importnow.php,21.0,23.0,0.0,1.0,1.0,0.0,183.47592201748742,0.0,0.0,0.0,69.0,56.0,28.0,no
enrol/imsenterprise/lang/en/enrol_imsenterprise.php,47.0,47.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/imsenterprise/lib.php,343.0,343.0,11.0,81.0,81.0,10.0,5961.330340832925,5.0,5.0,10.0,61.0,35.0,103.0,no
enrol/imsenterprise/locallib.php,43.0,43.0,3.0,2.0,2.0,1.0,52.18303964554801,562.0,561.0,0.0,4.0,4.0,1.0,no
enrol/imsenterprise/settings.php,33.0,33.0,0.0,4.0,4.0,3.0,368.6542443203617,0.0,0.0,0.0,32.0,29.0,61.0,no
enrol/imsenterprise/version.php,4.0,4.0,0.0,1.0,1.0,0.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/index.php,41.0,41.0,0.0,12.0,12.0,2.0,544.0993634132202,0.0,0.0,0.0,58.0,40.0,29.0,no
enrol/instances.php,142.0,142.0,0.0,33.0,33.0,8.0,2161.674362402361,0.0,0.0,0.0,119.0,73.0,91.0,no
enrol/ldap/cli/sync.php,9.0,9.0,0.0,2.0,2.0,1.0,50.14208926268991,0.0,0.0,0.0,8.0,7.0,8.0,no
enrol/ldap/db/access.php,11.0,11.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/ldap/db/install.php,42.0,42.0,1.0,15.0,15.0,2.0,369.8747006294476,0.0,0.0,0.0,11.0,8.0,20.0,no
enrol/ldap/lang/en/enrol_ldap.php,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/ldap/lib.php,469.0,469.0,12.0,96.0,96.0,8.0,7112.241222923668,576.0,572.0,8.0,102.0,64.0,150.0,no
enrol/ldap/settingslib.php,71.0,71.0,6.0,12.0,12.0,2.0,773.3855620907972,1138.0,565.0,1.0,1100.0,1055.0,28.0,no
enrol/ldap/settings.php,59.0,59.0,0.0,6.0,6.0,3.0,619.0383422240816,0.0,0.0,0.0,48.0,48.0,95.0,no
enrol/ldap/version.php,3.0,3.0,0.0,1.0,1.0,0.0,8.047189562170502,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/locallib.php,491.0,491.0,35.0,72.0,72.0,5.0,7333.983854015403,1222.0,617.0,21.0,1217.0,1088.0,112.0,no
enrol/manual/db/access.php,41.0,41.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/manual/db/install.php,5.0,5.0,1.0,1.0,1.0,0.0,8.047189562170502,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/manual/db/services.php,11.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/manual/edit_form.php,25.0,25.0,1.0,2.0,2.0,1.0,227.4127437542987,9.0,9.0,0.0,35.0,29.0,24.0,no
enrol/manual/edit.php,43.0,43.0,0.0,8.0,8.0,3.0,469.4427606513775,0.0,0.0,0.0,136.0,102.0,29.0,no
enrol/manual/externallib.php,67.0,67.0,3.0,8.0,8.0,3.0,418.61899724773724,0.0,0.0,1.0,17.0,11.0,11.0,no
enrol/manual/lang/en/enrol_manual.php,24.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/manual/lib.php,73.0,73.0,11.0,13.0,13.0,1.0,519.0456159657116,41.0,27.0,1.0,84.0,75.0,27.0,no
enrol/manual/locallib.php,75.0,75.0,6.0,9.0,9.0,2.0,559.0289543991531,1142.0,564.0,2.0,1051.0,1033.0,20.0,no
enrol/manual/manage.php,90.0,92.0,0.0,15.0,15.0,4.0,1226.1717467913275,0.0,0.0,0.0,94.0,65.0,67.0,no
enrol/manual/settings.php,20.0,20.0,0.0,3.0,3.0,2.0,124.66138713847351,0.0,0.0,0.0,44.0,40.0,23.0,no
enrol/manual/unenrolself.php,26.0,26.0,0.0,4.0,4.0,1.0,315.94080971825923,0.0,0.0,0.0,37.0,22.0,25.0,no
enrol/manual/version.php,3.0,3.0,0.0,1.0,1.0,0.0,8.047189562170502,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/meta/addinstance_form.php,47.0,47.0,2.0,9.0,9.0,4.0,574.8060359553183,73.0,72.0,1.0,179.0,160.0,29.0,no
enrol/meta/addinstance.php,27.0,27.0,0.0,4.0,4.0,2.0,298.7992357832288,0.0,0.0,0.0,116.0,88.0,23.0,no
enrol/meta/db/access.php,19.0,19.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/meta/db/events.php,34.0,34.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/meta/db/install.php,12.0,12.0,1.0,3.0,3.0,1.0,58.224363167035406,0.0,0.0,0.0,7.0,6.0,4.0,no
enrol/meta/lang/en/enrol_meta.php,8.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/meta/lib.php,34.0,34.0,4.0,6.0,6.0,2.0,259.54040848872717,25.0,23.0,0.0,55.0,51.0,14.0,no
enrol/meta/locallib.php,154.0,154.0,6.0,35.0,35.0,3.0,1676.4531186542936,3.0,3.0,0.0,86.0,62.0,53.0,no
enrol/meta/settings.php,10.0,10.0,0.0,4.0,4.0,3.0,95.86343275372771,0.0,0.0,0.0,29.0,28.0,8.0,no
enrol/meta/version.php,4.0,4.0,0.0,1.0,1.0,0.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/mnet/addinstance_form.php,40.0,40.0,2.0,3.0,3.0,1.0,384.97997068318693,74.0,73.0,0.0,63.0,52.0,28.0,no
enrol/mnet/addinstance.php,29.0,29.0,0.0,5.0,5.0,2.0,385.01476017100583,0.0,0.0,0.0,159.0,126.0,32.0,no
enrol/mnet/db/mnet.php,25.0,25.0,0.0,1.0,1.0,0.0,8.047189562170502,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/mnet/db/upgrade.php,9.0,9.0,1.0,2.0,2.0,1.0,25.328436022934504,0.0,0.0,0.0,3.0,3.0,2.0,no
enrol/mnet/enrol.php,130.0,130.0,5.0,36.0,36.0,4.0,1240.4398442190227,37.0,24.0,3.0,85.0,66.0,37.0,no
enrol/mnet/lang/en/enrol_mnet.php,13.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/mnet/lib.php,34.0,34.0,2.0,8.0,8.0,3.0,287.9831929806425,19.0,17.0,0.0,63.0,55.0,17.0,no
enrol/mnet/settings.php,11.0,11.0,0.0,3.0,3.0,2.0,67.9971202573492,0.0,0.0,0.0,44.0,40.0,9.0,no
enrol/mnet/version.php,3.0,3.0,0.0,1.0,1.0,0.0,8.047189562170502,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/otherusers.php,43.0,43.0,0.0,3.0,3.0,1.0,558.6226298150837,0.0,0.0,0.0,49.0,24.0,35.0,no
enrol/paypal/db/access.php,32.0,32.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/paypal/db/upgrade.php,13.0,13.0,1.0,3.0,3.0,2.0,58.05926125153569,0.0,0.0,0.0,10.0,8.0,5.0,no
enrol/paypal/edit_form.php,52.0,52.0,2.0,5.0,5.0,2.0,462.1974928184607,73.0,72.0,1.0,110.0,97.0,43.0,no
enrol/paypal/edit.php,47.0,47.0,0.0,6.0,6.0,3.0,576.8815829128885,0.0,0.0,0.0,120.0,89.0,29.0,no
enrol/paypal/ipn.php,177.0,178.0,1.0,28.0,28.0,4.0,2481.9304063012196,0.0,0.0,1.0,39.0,25.0,43.0,no
enrol/paypal/lang/en/enrol_paypal.php,30.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/paypal/lib.php,85.0,86.0,9.0,14.0,14.0,3.0,967.1047519272927,19.0,13.0,0.0,48.0,37.0,31.0,no
enrol/paypal/return.php,21.0,21.0,0.0,4.0,4.0,1.0,227.2729914953212,0.0,0.0,0.0,19.0,13.0,15.0,no
enrol/paypal/settings.php,31.0,31.0,0.0,3.0,3.0,2.0,179.2030489895622,0.0,0.0,0.0,44.0,40.0,34.0,no
enrol/paypal/unenrolself.php,26.0,26.0,0.0,4.0,4.0,1.0,315.94080971825923,0.0,0.0,0.0,37.0,22.0,25.0,no
enrol/paypal/version.php,4.0,4.0,0.0,1.0,1.0,0.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/renderer.php,396.0,396.0,19.0,60.0,60.0,5.0,5054.255276042115,1131.0,561.0,9.0,1139.0,1057.0,135.0,no
enrol/self/db/access.php,35.0,35.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/self/db/install.php,14.0,14.0,1.0,3.0,3.0,1.0,79.17171988845776,0.0,0.0,0.0,6.0,5.0,6.0,no
enrol/self/edit_form.php,91.0,91.0,2.0,13.0,13.0,4.0,952.3154486833412,73.0,72.0,1.0,136.0,117.0,86.0,yes
enrol/self/edit.php,52.0,52.0,0.0,6.0,6.0,3.0,684.3097874249754,0.0,0.0,0.0,120.0,89.0,29.0,no
enrol/self/lang/en/enrol_self.php,47.0,47.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/self/lib.php,171.0,171.0,14.0,34.0,34.0,5.0,2177.7296574735215,40.0,28.0,2.0,257.0,195.0,69.0,no
enrol/self/locallib.php,48.0,48.0,2.0,10.0,10.0,5.0,411.1195488951945,73.0,72.0,1.0,126.0,117.0,22.0,no
enrol/self/settings.php,49.0,49.0,0.0,3.0,3.0,2.0,335.28312391595506,0.0,0.0,0.0,44.0,40.0,60.0,no
enrol/self/unenrolself.php,26.0,26.0,0.0,4.0,4.0,1.0,315.94080971825923,0.0,0.0,0.0,37.0,22.0,25.0,no
enrol/self/version.php,4.0,4.0,0.0,1.0,1.0,0.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no
enrol/users_forms.php,115.0,115.0,4.0,7.0,7.0,2.0,1044.510142449315,91.0,72.0,1.0,127.0,113.0,78.0,no
enrol/users.php,148.0,148.0,0.0,21.0,21.0,5.0,2383.1435454567554,0.0,0.0,0.0,175.0,105.0,134.0,no
error/index.php,45.0,46.0,0.0,5.0,5.0,2.0,604.2984580334768,0.0,0.0,0.0,54.0,38.0,27.0,no
file.php,43.0,43.0,0.0,16.0,16.0,4.0,561.0766080385627,0.0,0.0,0.0,35.0,30.0,25.0,no
files/coursefilesedit_form.php,13.0,13.0,1.0,1.0,1.0,0.0,65.97643324038145,9.0,9.0,0.0,24.0,21.0,4.0,no
files/coursefilesedit.php,37.0,37.0,0.0,4.0,4.0,1.0,393.0738501091733,0.0,0.0,0.0,137.0,104.0,26.0,no
files/externallib.php,170.0,170.0,6.0,20.0,20.0,3.0,954.2041074784084,6.0,6.0,2.0,86.0,35.0,28.0,no
files/filebrowser_ajax.php,46.0,46.0,0.0,5.0,5.0,3.0,402.8873887029917,0.0,0.0,0.0,92.0,37.0,34.0,no
files/index.php,36.0,36.0,0.0,5.0,5.0,1.0,382.8641396489095,0.0,0.0,0.0,67.0,46.0,25.0,no
files/renderer.php,90.0,90.0,3.0,9.0,9.0,2.0,910.0164248372488,560.0,560.0,0.0,106.0,42.0,38.0,no
filter/activitynames/filter.php,43.0,43.0,2.0,13.0,13.0,6.0,547.6832207599405,10.0,10.0,0.0,9.0,9.0,12.0,no
filter/activitynames/lang/en/filter_activitynames.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
filter/algebra/algebradebug.php,198.0,217.0,5.0,29.0,29.0,4.0,2795.7329929219363,3.0,1.0,5.0,36.0,28.0,34.0,no
