,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsVulnerable
mod/quiz/db/mysql.php,580.0,580.0,1.0,144.0,144.0,9.0,11762.848918695354,0.0,0.0,0.0,53.0,39.0,295.0,no
mod/quiz/db/postgres7.php,837.0,837.0,1.0,148.0,148.0,9.0,19601.154879403548,0.0,0.0,0.0,58.0,39.0,526.0,no
mod/quiz/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/quiz/defaults.php,36.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/quiz/editlib.php,158.0,204.0,4.0,32.0,32.0,4.0,2902.9108050931522,4.0,1.0,1.0,28.0,17.0,43.0,no
mod/quiz/edit.php,200.0,207.0,0.0,54.0,54.0,4.0,3546.5136648109847,0.0,0.0,0.0,58.0,27.0,105.0,no
mod/quiz/index.php,78.0,79.0,0.0,16.0,16.0,4.0,1142.420825947519,0.0,0.0,0.0,31.0,15.0,36.0,no
mod/quiz/jsclock.php,7.0,8.0,0.0,1.0,1.0,0.0,47.95790545596741,0.0,0.0,0.0,4.0,3.0,4.0,no
mod/quiz/jstimer.php,7.0,8.0,0.0,1.0,1.0,0.0,55.151591274362524,0.0,0.0,0.0,1.0,1.0,2.0,no
mod/quiz/lib.php,391.0,396.0,16.0,89.0,89.0,5.0,6369.783466745006,2.0,2.0,2.0,38.0,15.0,75.0,no
mod/quiz/locallib.php,325.0,329.0,25.0,51.0,51.0,3.0,4312.596288226135,51.0,17.0,6.0,28.0,8.0,45.0,no
mod/quiz/pagelib.php,51.0,51.0,3.0,9.0,9.0,2.0,651.127873822548,186.0,178.0,2.0,44.0,22.0,17.0,no
mod/quiz/protect_js.php,3.0,4.0,0.0,1.0,1.0,0.0,9.656627474604601,0.0,0.0,0.0,1.0,1.0,1.0,no
mod/quiz/quizfile.php,43.0,43.0,0.0,13.0,13.0,3.0,435.0666789932366,0.0,0.0,0.0,25.0,21.0,27.0,no
mod/quiz/report/analysis/report.php,502.0,528.0,10.0,66.0,66.0,7.0,8168.557538581165,11.0,11.0,9.0,155.0,74.0,202.0,no
mod/quiz/report/default.php,18.0,18.0,2.0,1.0,1.0,0.0,133.95898725983062,15.0,15.0,0.0,6.0,3.0,7.0,no
mod/quiz/report/grading/report.php,198.0,202.0,5.0,25.0,25.0,4.0,3286.3596394650403,11.0,11.0,4.0,103.0,57.0,99.0,no
mod/quiz/report/overview/report.php,309.0,343.0,1.0,78.0,78.0,7.0,5803.367574265343,11.0,11.0,0.0,131.0,67.0,148.0,yes
mod/quiz/report.php,39.0,39.0,0.0,13.0,13.0,2.0,533.9443218299604,0.0,0.0,0.0,45.0,34.0,28.0,no
mod/quiz/report/regrade/report.php,48.0,51.0,1.0,11.0,11.0,3.0,512.1676568482237,11.0,11.0,0.0,35.0,25.0,22.0,no
mod/quiz/restorelib.php,428.0,440.0,11.0,98.0,98.0,5.0,6378.595284325608,0.0,0.0,6.0,25.0,14.0,129.0,no
mod/quiz/restorelibpre15.php,951.0,988.0,24.0,239.0,239.0,12.0,15416.784354271065,2.0,2.0,20.0,31.0,15.0,243.0,no
mod/quiz/review.php,154.0,160.0,0.0,41.0,41.0,3.0,3196.07194188738,0.0,0.0,0.0,81.0,41.0,89.0,no
mod/quiz/reviewquestion.php,79.0,80.0,0.0,26.0,26.0,4.0,1347.7463853779625,0.0,0.0,0.0,61.0,41.0,62.0,no
mod/quiz/styles.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/quiz/tabs.php,58.0,58.0,0.0,20.0,20.0,3.0,790.7910228690852,0.0,0.0,0.0,21.0,18.0,32.0,no
mod/quiz/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/quiz/view.php,229.0,238.0,2.0,70.0,70.0,6.0,4308.151773000143,0.0,0.0,1.0,77.0,32.0,99.0,no
mod/resource/backuplib.php,88.0,88.0,7.0,15.0,15.0,3.0,1519.755815964781,0.0,0.0,4.0,21.0,12.0,29.0,no
mod/resource/db/migrate2utf8.php,89.0,89.0,4.0,17.0,17.0,1.0,693.1471805599454,0.0,0.0,0.0,7.0,2.0,32.0,no
mod/resource/db/mysql.php,46.0,46.0,1.0,13.0,13.0,4.0,267.16669346406064,0.0,0.0,0.0,9.0,6.0,26.0,no
mod/resource/db/postgres7.php,41.0,41.0,1.0,11.0,11.0,4.0,231.75905939051043,0.0,0.0,0.0,9.0,6.0,23.0,no
mod/resource/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/resource/fetch.php,16.0,16.0,0.0,4.0,4.0,1.0,121.78089750893692,0.0,0.0,0.0,16.0,14.0,11.0,no
mod/resource/filter.php,29.0,29.0,1.0,8.0,8.0,3.0,211.77627497139633,0.0,0.0,0.0,2.0,2.0,2.0,no
mod/resource/index.php,56.0,58.0,0.0,14.0,14.0,4.0,799.9072730776446,0.0,0.0,0.0,32.0,21.0,24.0,no
mod/resource/lib.php,417.0,426.0,24.0,104.0,104.0,6.0,6900.698294401094,62.0,27.0,4.0,94.0,40.0,120.0,no
mod/resource/restorelib.php,188.0,192.0,6.0,40.0,40.0,5.0,2803.0231085820997,0.0,0.0,1.0,26.0,16.0,43.0,no
mod/resource/type/directory/resource.class.php,95.0,110.0,3.0,16.0,16.0,3.0,1813.0397972613025,27.0,22.0,2.0,77.0,48.0,44.0,no
mod/resource/type/file/localfile.php,13.0,14.0,0.0,2.0,2.0,1.0,82.16318697763028,0.0,0.0,0.0,24.0,18.0,10.0,no
mod/resource/type/file/localpath.php,13.0,15.0,0.0,3.0,3.0,2.0,70.40930522865746,0.0,0.0,0.0,19.0,13.0,10.0,no
mod/resource/type/file/resource.class.php,320.0,387.0,7.0,59.0,59.0,6.0,5410.956174222668,37.0,23.0,6.0,85.0,40.0,111.0,no
mod/resource/type/html/resource.class.php,133.0,141.0,5.0,30.0,30.0,5.0,1944.3690881310874,37.0,23.0,2.0,59.0,37.0,46.0,no
mod/resource/type/ims/deploy.php,188.0,190.0,5.0,46.0,46.0,5.0,2714.0719764300434,5.0,1.0,5.0,56.0,35.0,83.0,no
mod/resource/type/ims/finder.php,69.0,74.0,1.0,16.0,16.0,5.0,956.1866496942491,0.0,0.0,1.0,17.0,14.0,16.0,no
mod/resource/type/ims/javascript.php,10.0,10.0,0.0,2.0,2.0,1.0,57.564627324851145,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/resource/type/ims/preview.php,92.0,92.0,2.0,20.0,20.0,4.0,1019.211142692317,0.0,0.0,2.0,30.0,22.0,16.0,no
mod/resource/type/ims/repository_config.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/resource/type/ims/repository_deploy.php,190.0,193.0,8.0,45.0,45.0,5.0,2299.0564129778163,5.0,1.0,8.0,44.0,29.0,48.0,no
mod/resource/type/ims/resource.class.php,434.0,450.0,25.0,91.0,91.0,7.0,7920.325041824762,44.0,27.0,23.0,94.0,50.0,77.0,no
mod/resource/type/repository/hive/makelink.php,24.0,25.0,0.0,4.0,4.0,1.0,266.96278614635065,0.0,0.0,0.0,13.0,11.0,10.0,no
mod/resource/type/repository/hive/openhive.php,32.0,32.0,0.0,3.0,3.0,1.0,233.6671173372113,0.0,0.0,0.0,13.0,9.0,8.0,no
mod/resource/type/repository/hive/openlitebrowse.php,51.0,51.0,0.0,5.0,5.0,2.0,401.34325963893116,0.0,0.0,0.0,13.0,9.0,8.0,no
mod/resource/type/repository/hive/openlitepublish.php,32.0,33.0,0.0,5.0,5.0,2.0,295.55900622235896,0.0,0.0,0.0,13.0,9.0,8.0,no
mod/resource/type/repository/hive/openlitesearch.php,32.0,32.0,0.0,5.0,5.0,2.0,288.46546786548174,0.0,0.0,0.0,13.0,9.0,8.0,no
mod/resource/type/repository/resource.class.php,305.0,373.0,7.0,56.0,56.0,6.0,5109.031451409182,37.0,23.0,6.0,78.0,38.0,112.0,no
mod/resource/type/text/resource.class.php,138.0,146.0,5.0,31.0,31.0,5.0,2058.521034351994,37.0,23.0,2.0,60.0,37.0,48.0,no
mod/resource/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/resource/view.php,22.0,22.0,0.0,8.0,8.0,3.0,177.97101449948497,0.0,0.0,0.0,35.0,32.0,13.0,no
mod/scorm/aicc.php,232.0,261.0,0.0,62.0,62.0,11.0,3085.499377432257,0.0,0.0,0.0,37.0,23.0,45.0,no
mod/scorm/api.php,46.0,47.0,0.0,14.0,14.0,3.0,565.1953475925521,0.0,0.0,0.0,21.0,14.0,24.0,no
mod/scorm/backuplib.php,167.0,167.0,12.0,24.0,24.0,4.0,2888.8749671356436,0.0,0.0,8.0,19.0,11.0,71.0,no
mod/scorm/datamodel.php,32.0,35.0,0.0,14.0,14.0,4.0,338.5306103631515,0.0,0.0,0.0,21.0,16.0,22.0,no
mod/scorm/datamodels/aicc.js.php,48.0,50.0,0.0,8.0,8.0,3.0,694.7789565077396,0.0,0.0,0.0,6.0,3.0,7.0,no
mod/scorm/datamodels/aicclib.php,318.0,318.0,5.0,96.0,96.0,6.0,6216.661635553508,4.0,3.0,2.0,29.0,14.0,57.0,no
mod/scorm/datamodels/scorm_12.js.php,54.0,68.0,0.0,14.0,14.0,3.0,773.6976109846572,0.0,0.0,0.0,7.0,3.0,13.0,no
mod/scorm/datamodels/scorm_12lib.php,246.0,246.0,2.0,69.0,69.0,11.0,4053.190530442486,4.0,4.0,1.0,18.0,9.0,37.0,no
mod/scorm/datamodels/scorm_13.js.php,62.0,90.0,0.0,21.0,21.0,3.0,1034.3300318157296,0.0,0.0,0.0,7.0,3.0,20.0,no
mod/scorm/datamodels/scorm_13lib.php,313.0,313.0,9.0,79.0,79.0,8.0,5496.725354535595,3.0,2.0,1.0,42.0,23.0,58.0,no
mod/scorm/datamodels/scormlib.php,234.0,234.0,8.0,47.0,47.0,9.0,3199.166198614583,15.0,14.0,4.0,27.0,20.0,24.0,no
mod/scorm/datamodels/sequencinglib.php,228.0,232.0,3.0,106.0,106.0,8.0,3223.3588171326123,0.0,0.0,1.0,5.0,2.0,48.0,no
mod/scorm/db/access.php,39.0,39.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/scorm/db/migrate2utf8.php,466.0,466.0,17.0,82.0,82.0,1.0,4454.163782278209,0.0,0.0,0.0,8.0,2.0,162.0,no
mod/scorm/db/mysql.php,149.0,149.0,1.0,41.0,41.0,5.0,1178.145166123278,0.0,0.0,0.0,8.0,4.0,72.0,no
mod/scorm/db/postgres7.php,167.0,167.0,1.0,42.0,42.0,5.0,1280.4088780783961,0.0,0.0,0.0,9.0,5.0,89.0,no
mod/scorm/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/scorm/index.php,57.0,58.0,0.0,14.0,14.0,3.0,791.7863870565517,0.0,0.0,0.0,27.0,15.0,33.0,no
mod/scorm/lib.php,204.0,204.0,11.0,48.0,48.0,8.0,3219.9480858241645,0.0,0.0,1.0,34.0,20.0,40.0,no
mod/scorm/loadSCO.php,61.0,62.0,0.0,24.0,24.0,4.0,985.2790595013759,0.0,0.0,0.0,28.0,18.0,31.0,no
mod/scorm/locallib.php,396.0,403.0,18.0,88.0,88.0,5.0,5705.363735275539,42.0,15.0,6.0,59.0,28.0,79.0,no
mod/scorm/player.php,134.0,145.0,0.0,32.0,32.0,3.0,3079.23116613073,0.0,0.0,0.0,48.0,29.0,53.0,no
mod/scorm/report.php,285.0,285.0,0.0,51.0,51.0,9.0,4323.008040241886,0.0,0.0,0.0,49.0,25.0,118.0,no
mod/scorm/restorelib.php,264.0,270.0,8.0,56.0,56.0,5.0,3741.649428488952,0.0,0.0,4.0,19.0,9.0,77.0,no
mod/scorm/styles.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/scorm/validate.php,94.0,94.0,0.0,28.0,28.0,7.0,1173.1092408100794,0.0,0.0,0.0,24.0,10.0,30.0,no
mod/scorm/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/scorm/view.php,52.0,52.0,0.0,17.0,17.0,3.0,989.329782965266,0.0,0.0,0.0,43.0,26.0,44.0,no
mod/survey/backuplib.php,117.0,117.0,10.0,17.0,17.0,3.0,1456.5326375814573,0.0,0.0,7.0,15.0,9.0,44.0,no
mod/survey/db/access.php,31.0,31.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/survey/db/migrate2utf8.php,45.0,45.0,2.0,9.0,9.0,1.0,333.22045101752036,0.0,0.0,0.0,7.0,2.0,16.0,no
mod/survey/db/mysql.php,181.0,181.0,1.0,10.0,10.0,2.0,623.4527709275764,0.0,0.0,0.0,4.0,3.0,168.0,no
mod/survey/db/postgres7.php,34.0,34.0,1.0,6.0,6.0,1.0,169.1862924548889,0.0,0.0,0.0,3.0,2.0,24.0,no
mod/survey/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/survey/details.php,44.0,46.0,0.0,5.0,5.0,2.0,571.8634515973554,0.0,0.0,0.0,25.0,12.0,42.0,no
mod/survey/download.php,130.0,134.0,0.0,40.0,40.0,4.0,2708.5513576523754,0.0,0.0,0.0,53.0,35.0,53.0,no
mod/survey/graph.php,476.0,476.0,0.0,111.0,111.0,7.0,6895.904940862386,0.0,0.0,0.0,33.0,21.0,65.0,no
mod/survey/index.php,47.0,48.0,0.0,12.0,12.0,3.0,642.61936781071,0.0,0.0,0.0,22.0,13.0,21.0,no
mod/survey/lib.php,297.0,308.0,25.0,41.0,41.0,4.0,4133.774117629411,17.0,4.0,6.0,27.0,11.0,45.0,no
mod/survey/report.php,247.0,271.0,0.0,55.0,55.0,7.0,4326.452354582695,0.0,0.0,0.0,66.0,24.0,131.0,no
mod/survey/restorelib.php,201.0,207.0,6.0,49.0,49.0,5.0,2538.6499738091434,0.0,0.0,2.0,16.0,8.0,50.0,no
mod/survey/save.php,48.0,48.0,0.0,14.0,14.0,3.0,655.9064572845169,0.0,0.0,0.0,29.0,17.0,29.0,no
mod/survey/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/survey/view.php,89.0,96.0,0.0,26.0,26.0,5.0,1375.4625854124733,0.0,0.0,0.0,44.0,17.0,65.0,no
mod/wiki/admin.php,200.0,216.0,0.0,45.0,45.0,6.0,3119.0906742972866,0.0,0.0,0.0,53.0,20.0,93.0,no
mod/wiki/backuplib.php,129.0,129.0,9.0,18.0,18.0,4.0,2327.0310916078765,0.0,0.0,5.0,19.0,11.0,57.0,no
mod/wiki/confirmlock.php,12.0,12.0,0.0,3.0,3.0,1.0,44.72831969618401,0.0,0.0,0.0,2.0,1.0,2.0,no
mod/wiki/db/access.php,34.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/wiki/db/migrate2utf8.php,89.0,89.0,4.0,17.0,17.0,1.0,693.1471805599454,0.0,0.0,0.0,7.0,2.0,32.0,no
mod/wiki/db/mysql.php,81.0,81.0,1.0,24.0,24.0,4.0,774.0400907065198,0.0,0.0,0.0,7.0,2.0,41.0,no
mod/wiki/db/postgres7.php,101.0,101.0,1.0,18.0,18.0,4.0,955.4197786155095,0.0,0.0,0.0,10.0,4.0,58.0,no
mod/wiki/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/wiki/ewiki/ewiki.php,1886.0,1888.0,61.0,409.0,409.0,13.0,29378.216075412718,414.0,357.0,35.0,51.0,30.0,198.0,no
mod/wiki/ewiki/fragments/auth.php,18.0,18.0,0.0,5.0,5.0,2.0,113.67613761183102,0.0,0.0,0.0,2.0,2.0,3.0,no
mod/wiki/ewiki/fragments/binary.php,5.0,5.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/wiki/ewiki/fragments/funcs.inc,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/wiki/ewiki/fragments/strip_wonderful_slashes.php,14.0,14.0,0.0,4.0,4.0,3.0,35.15559323737951,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/wiki/ewiki/fragments/wiki_format.inc,166.0,166.0,2.0,37.0,37.0,5.0,1866.34985689955,0.0,0.0,0.0,7.0,3.0,45.0,no
mod/wiki/ewikimoodlelib.php,141.0,141.0,2.0,23.0,23.0,3.0,1406.684359423634,0.0,0.0,1.0,21.0,12.0,20.0,no
mod/wiki/ewiki/plugins/aview/backlinks.php,10.0,10.0,1.0,2.0,2.0,1.0,72.062292843852,0.0,0.0,0.0,4.0,3.0,3.0,no
mod/wiki/ewiki/plugins/aview/downloads.php,18.0,18.0,2.0,3.0,3.0,1.0,116.01328598937855,0.0,0.0,1.0,12.0,9.0,5.0,no
mod/wiki/ewiki/plugins/email_protect.php,161.0,161.0,8.0,24.0,24.0,4.0,1799.4419987818428,0.0,0.0,5.0,17.0,10.0,32.0,no
mod/wiki/ewiki/plugins/feature/imgresize_gd.php,54.0,54.0,1.0,13.0,13.0,2.0,664.478531930411,0.0,0.0,0.0,3.0,3.0,3.0,no
mod/wiki/ewiki/plugins/init.php,62.0,62.0,2.0,13.0,13.0,7.0,570.9993734655479,0.0,0.0,0.0,9.0,3.0,12.0,no
mod/wiki/ewiki/plugins/jump.php,40.0,40.0,1.0,11.0,11.0,5.0,270.81884344831684,0.0,0.0,0.0,9.0,3.0,9.0,no
mod/wiki/ewiki/plugins/lib/mime_magic.php,503.0,503.0,1.0,8.0,8.0,4.0,146.1370770107243,0.0,0.0,0.0,3.0,2.0,4.0,no
mod/wiki/ewiki/plugins/markup/footnotes.php,22.0,22.0,1.0,4.0,4.0,2.0,159.7749618650304,0.0,0.0,0.0,3.0,2.0,6.0,no
mod/wiki/ewiki/plugins/moodle/diff.php,64.0,64.0,1.0,13.0,13.0,4.0,700.7268635112306,0.0,0.0,0.0,7.0,5.0,13.0,no
mod/wiki/ewiki/plugins/moodle/downloads.php,222.0,222.0,4.0,37.0,37.0,5.0,3105.715690527148,0.0,0.0,3.0,33.0,19.0,48.0,no
mod/wiki/ewiki/plugins/moodle/f_fixhtml.php,80.0,80.0,1.0,17.0,17.0,7.0,678.7538195569642,0.0,0.0,0.0,7.0,3.0,12.0,no
mod/wiki/ewiki/plugins/moodle/moodle_binary_store.php,48.0,48.0,3.0,9.0,9.0,2.0,534.8875208465207,2.0,2.0,1.0,17.0,13.0,19.0,no
mod/wiki/ewiki/plugins/moodle/moodle_highlight.php,25.0,25.0,1.0,7.0,7.0,5.0,274.7189763588117,0.0,0.0,0.0,6.0,2.0,11.0,no
mod/wiki/ewiki/plugins/moodle/moodle_rescue_html.php,13.0,13.0,1.0,2.0,2.0,1.0,35.15559323737951,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/wiki/ewiki/plugins/moodle/moodle_wikidump.php,237.0,237.0,3.0,52.0,52.0,6.0,3278.425027628263,0.0,0.0,2.0,39.0,24.0,61.0,no
mod/wiki/ewiki/plugins/moodle/sitemap.php,122.0,122.0,5.0,35.0,35.0,6.0,1511.799188962489,3.0,1.0,4.0,15.0,8.0,14.0,no
mod/wiki/ewiki/plugins/moodle/wantedpages.php,24.0,24.0,1.0,8.0,8.0,2.0,202.0019853573319,0.0,0.0,0.0,10.0,7.0,7.0,no
mod/wiki/ewiki/plugins/notify.php,105.0,105.0,3.0,17.0,17.0,4.0,1104.3370017730144,0.0,0.0,1.0,13.0,8.0,19.0,no
mod/wiki/ewiki/plugins/page/orphanedpages.php,29.0,29.0,1.0,7.0,7.0,3.0,239.79251567389898,0.0,0.0,0.0,11.0,6.0,7.0,no
mod/wiki/ewiki/plugins/page/pageindex.php,22.0,22.0,1.0,5.0,5.0,3.0,178.46667898928314,0.0,0.0,0.0,10.0,6.0,6.0,no
mod/wiki/ewiki/plugins/patchsaving.php,45.0,45.0,1.0,8.0,8.0,2.0,380.93410674616143,0.0,0.0,0.0,1.0,1.0,1.0,no
mod/wiki/ewiki/plugins/pluginloader.php,39.0,39.0,1.0,11.0,11.0,3.0,176.58230138795852,0.0,0.0,0.0,1.0,1.0,1.0,no
mod/wiki/ewiki/plugins/spages.php,64.0,64.0,3.0,14.0,14.0,4.0,674.1383038693624,0.0,0.0,2.0,4.0,2.0,12.0,no
mod/wiki/filter.php,36.0,36.0,1.0,12.0,12.0,7.0,307.6926654090503,0.0,0.0,0.0,4.0,3.0,4.0,no
mod/wiki/index.php,53.0,54.0,0.0,9.0,9.0,2.0,662.1713517296696,0.0,0.0,0.0,25.0,13.0,25.0,no
mod/wiki/lib.php,895.0,895.0,55.0,208.0,208.0,8.0,15997.904508574085,29.0,6.0,20.0,61.0,25.0,227.0,no
mod/wiki/overridelock.php,25.0,25.0,0.0,9.0,9.0,1.0,206.59667963086264,0.0,0.0,0.0,25.0,18.0,21.0,no
mod/wiki/restorelib.php,195.0,203.0,6.0,45.0,45.0,5.0,2981.6778902910405,0.0,0.0,3.0,18.0,7.0,69.0,no
mod/wiki/test.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/wiki/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/wiki/view.php,247.0,269.0,0.0,47.0,47.0,4.0,4051.0781532521873,0.0,0.0,0.0,62.0,24.0,89.0,yes
mod/wiki/wiki_styles.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/workshop/assessments.php,760.0,820.0,0.0,195.0,195.0,25.0,12795.823686595466,0.0,0.0,0.0,59.0,21.0,321.0,no
mod/workshop/assess.php,91.0,97.0,0.0,18.0,18.0,6.0,1308.6598324189129,0.0,0.0,0.0,40.0,23.0,51.0,no
mod/workshop/backuplib.php,270.0,270.0,17.0,32.0,32.0,3.0,4694.735163092883,0.0,0.0,13.0,19.0,11.0,127.0,no
mod/workshop/db/access.php,21.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/workshop/db/migrate2utf8.php,183.0,183.0,7.0,33.0,33.0,1.0,1618.1620225594986,0.0,0.0,0.0,8.0,2.0,64.0,no
mod/workshop/db/mysql.php,141.0,141.0,1.0,26.0,26.0,4.0,1621.3021427772567,0.0,0.0,0.0,37.0,34.0,100.0,no
mod/workshop/db/postgres7.php,161.0,161.0,1.0,27.0,27.0,4.0,1661.0222398163432,0.0,0.0,0.0,37.0,34.0,121.0,no
mod/workshop/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/workshop/index.php,76.0,77.0,0.0,22.0,22.0,6.0,1312.785029793252,0.0,0.0,0.0,30.0,14.0,46.0,no
mod/workshop/lib.php,1116.0,1128.0,46.0,254.0,254.0,8.0,21117.918317889347,48.0,10.0,25.0,52.0,21.0,246.0,no
mod/workshop/locallib.php,1851.0,1971.0,60.0,456.0,456.0,8.0,34197.23550478629,42.0,7.0,19.0,68.0,23.0,661.0,no
mod/workshop/restorelib.php,498.0,516.0,13.0,117.0,117.0,5.0,7551.013702948429,0.0,0.0,8.0,23.0,11.0,135.0,no
mod/workshop/styles.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/workshop/submissions.php,225.0,237.0,0.0,60.0,60.0,20.0,3821.4905373892348,0.0,0.0,0.0,56.0,20.0,165.0,no
mod/workshop/upload.php,64.0,65.0,0.0,21.0,21.0,5.0,980.4163717195025,0.0,0.0,0.0,34.0,15.0,41.0,no
mod/workshop/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/workshop/viewassessment.php,54.0,59.0,0.0,12.0,12.0,2.0,739.1832189521732,0.0,0.0,0.0,37.0,23.0,38.0,no
mod/workshop/view.php,313.0,333.0,1.0,77.0,77.0,10.0,5776.447422655243,0.0,0.0,0.0,74.0,17.0,181.0,no
my/index.php,44.0,51.0,0.0,10.0,10.0,2.0,553.1741206013999,0.0,0.0,0.0,37.0,16.0,30.0,no
my/pagelib.php,67.0,67.0,10.0,10.0,10.0,2.0,402.6049051344207,227.0,184.0,1.0,17.0,12.0,13.0,no
pix/redirect.php,10.0,11.0,0.0,4.0,4.0,1.0,85.95025038943322,0.0,0.0,0.0,0.0,0.0,0.0,no
question/backuplib.php,191.0,193.0,12.0,21.0,21.0,4.0,3567.4881595182937,16.0,9.0,4.0,19.0,14.0,102.0,no
question/category_class.php,406.0,420.0,22.0,70.0,70.0,4.0,8102.696628723259,9.0,1.0,12.0,34.0,17.0,90.0,no
question/category.php,74.0,74.0,0.0,14.0,14.0,10.0,1134.7405432320656,0.0,0.0,0.0,32.0,13.0,54.0,no
question/editlib.php,203.0,255.0,5.0,45.0,45.0,3.0,3679.278807916326,10.0,8.0,1.0,38.0,18.0,96.0,no
question/edit.php,34.0,38.0,0.0,4.0,4.0,1.0,409.4656194066469,0.0,0.0,0.0,21.0,12.0,19.0,no
question/export.php,101.0,106.0,0.0,16.0,16.0,2.0,1736.9265327474823,0.0,0.0,0.0,51.0,19.0,63.0,no
question/format/aiken/format.php,42.0,42.0,3.0,6.0,6.0,3.0,317.24363305379853,8.0,6.0,0.0,12.0,9.0,10.0,no
question/format/aon/format.php,119.0,121.0,3.0,20.0,20.0,3.0,1461.6322633853142,7.0,7.0,0.0,50.0,38.0,41.0,no
question/format/blackboard_6/format.php,527.0,527.0,22.0,124.0,124.0,7.0,6756.036863008164,43.0,36.0,17.0,24.0,20.0,33.0,no
question/format/blackboard/format.php,174.0,174.0,7.0,33.0,33.0,6.0,2208.0681763074012,8.0,5.0,5.0,10.0,7.0,23.0,no
question/format/coursetestmanager/format.php,315.0,343.0,16.0,64.0,64.0,5.0,4232.580882868657,14.0,10.0,9.0,72.0,49.0,59.0,no
question/format/examview/format.php,190.0,190.0,13.0,24.0,24.0,3.0,1961.9652298616895,7.0,5.0,11.0,17.0,12.0,15.0,no
question/format/gift/format.php,364.0,364.0,11.0,74.0,74.0,4.0,4876.081360404256,9.0,7.0,7.0,18.0,14.0,81.0,no
question/format/hotpot/format.php,446.0,446.0,20.0,72.0,72.0,6.0,6550.479370984389,13.0,7.0,15.0,52.0,44.0,56.0,no
question/format/learnwise/format.php,94.0,94.0,5.0,16.0,16.0,4.0,1000.0233261267374,8.0,6.0,3.0,22.0,16.0,17.0,no
question/format/missingword/format.php,73.0,73.0,2.0,17.0,17.0,4.0,700.7268635112306,5.0,5.0,0.0,10.0,9.0,15.0,no
question/format/multianswer/format.php,17.0,17.0,2.0,2.0,2.0,1.0,65.97643324038145,4.0,4.0,0.0,1.0,1.0,1.0,no
